index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HS300,CNY,600845.SS,1341572350,22.90999984741211,30735422333.792305,22.799999237060547,30587848556.461525,0,0,0,0,0
HS300,CNY,600875.SS,1667102595,21.469999313354492,35792691569.94149,22.540000915527344,37576494017.57801,0,0,0,0,0
HS300,CNY,600886.SS,2233814214,14.279999732971191,31898866379.427254,14.729999542236328,32904082349.661003,0,0,0,0,0
HS300,CNY,600887.SS,5403339526,27.40999984741211,148105535583.1758,27.290000915527344,147457140611.44507,0,0,0,0,0
HS300,CNY,600893.SS,1356174380,39.79999923706055,53975739289.32106,39.18000030517578,53134912622.271576,0,0,0,0,0
HS300,CNY,600900.SS,10643674706,28.299999237060547,301215986059.3206,28.520000457763672,303557607487.4076,0,0,0,0,0
HS300,CNY,600905.SS,11552269422,4.329999923706055,50021325715.891785,4.320000171661377,49905805886.11848,0,0,0,0,0
HS300,CNY,600918.SS,2331769918,6.989999771118164,16299071193.12022,6.889999866485596,16065894423.69513,0,0,0,0,0
HS300,CNY,600919.SS,13468954590,10.9399995803833,147350357562.80173,11.0600004196167,148966643417.19827,0,0,0,0,0
HS300,CNY,600926.SS,3983689350,16.18000030517578,64456094898.72551,15.90999984741211,63380496950.637245,0,0,0,0,0
HS300,CNY,600938.SS,17093672651,27.729999542236328,474007534787.3676,28.450000762939453,486314999962.38727,0,0,0,0,0
HS300,CNY,600941.SS,6661079227,106.69999694824219,710737133192.8994,107.55000305175781,716399091191.8506,0,0,0,0,0
HS300,CNY,600958.SS,5237437203,11.399999618530273,59706782116.27626,10.739999771118164,56250074361.46576,0,0,0,0,0
HS300,CNY,600989.SS,4070422011,18.479999542236328,75221396899.98868,19.34000015258789,78721962313.83711,0,0,0,0,0
HS300,CNY,600999.SS,3540703924,17.40999984741211,61643654776.57146,17.25,61077142689.0,0,0,0,0,0
HS300,CNY,601006.SS,10027451821,5.820000171661377,58359771319.54619,5.739999771118164,57557571157.438416,0,0,0,0,0
HS300,CNY,601009.SS,5200239916,11.350000381469727,59022725030.3341,11.609999656677246,60374783639.39931,0,0,0,0,0
HS300,CNY,601012.SS,5390130663,19.059999465942383,102735887558.13966,22.43000030517578,120900632416.02734,0,0,0,0,0
HS300,CNY,601021.SS,422487175,52.72999954223633,22277748544.35072,55.560001373291016,23473388023.19784,0,0,0,0,0
HS300,CNY,601058.SS,2143130671,14.569999694824219,31225413222.438423,16.190000534057617,34697286708.04526,0,0,0,0,0
HS300,CNY,601059.SS,662447610,20.030000686645508,13268826083.166676,18.809999465942383,12460639190.314808,0,0,0,0,0
HS300,CNY,601066.SS,4210876904,26.860000610351562,113104156211.5553,25.610000610351562,107840560081.5553,0,0,0,0,0
HS300,CNY,601077.SS,7497096410,7.03000020980835,52704589335.253426,7.010000228881836,52554647550.049194,0,0,0,0,0
HS300,CNY,601088.SS,5955189399,42.689998626708984,254227027265.1019,43.72999954223633,260420429692.20062,0,0,0,0,0
HS300,CNY,601100.SS,456442282,93.95999908447266,42887316398.83461,94.22000122070312,43005992367.22052,0,0,0,0,0
HS300,CNY,601111.SS,5205387437,8.460000038146973,44037577915.589775,8.300000190734863,43204716719.94886,0,0,0,0,0
HS300,CNY,601117.SS,3471357165,7.730000019073486,26833590951.660885,8.100000381469727,28117994360.717667,0,0,0,0,0
HS300,CNY,601127.SS,769054088,159.02999877929688,122302670675.85327,138.57000732421875,106567830606.88037,0,0,0,0,0
HS300,CNY,601136.SS,447911410,21.440000534057617,9603220869.6105,20.530000686645508,9195621554.856358,0,0,0,0,0
HS300,CNY,601138.SS,2588315703,72.76000213623047,188325856079.51886,72.69999694824219,188170543709.18732,0,0,0,0,0
HS300,CNY,601166.SS,12321310230,20.43000030517578,251724371759.0655,21.170000076293945,260842138509.14136,0,0,0,0,0
HS300,CNY,601169.SS,15057833170,5.789999961853027,87184853479.88925,5.670000076293945,85377915222.7215,0,0,0,0,0
HS300,CNY,601186.SS,6623285571,8.15999984741211,54046009248.72682,8.020000457763672,53118753311.31952,0,0,0,0,0
HS300,CNY,601211.SS,8560613753,18.959999084472656,162309228919.40402,19.700000762939453,168644097465.33,0,0,0,0,0
HS300,CNY,601225.SS,3139144050,22.850000381469727,71729442739.98842,24.1299991607666,75747543292.02547,0,0,0,0,0
HS300,CNY,601229.SS,7472086611,9.630000114440918,71956194919.04245,10.0,74720866110.0,0,0,0,0,0
